"Death rates, 2013-2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Average annual rate per 100,000, age adjusted to the 2000 US standard population. Rates for PR are for 2011-2015.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOU HAVE DOWNLOADED THE FULL DATA SET FOR THIS METRIC. THERE ARE MULTIPLE TABS OF DATA IN THIS FILE.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data source: National Center for Health Statistics (NCHS), Centers for Disease Control and Prevention, 2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"© Copyright American Cancer Society, 2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State,All cancer types combined / Both sexes combined,All cancer types combined / Female,All cancer types combined / Male,Brain and other nervous system / Both sexes combined,Brain and other nervous system / Female,Brain and other nervous system / Male,Breast / Both sexes combined,Breast / Female,Breast / Male,Cervix / Both sexes combined,Cervix / Female,Cervix / Male,Colorectum / Both sexes combined,Colorectum / Female,Colorectum / Male,Esophagus / Both sexes combined,Esophagus / Female,Esophagus / Male,Hodgkin lymphoma / Both sexes combined,Hodgkin lymphoma / Female,Hodgkin lymphoma / Male,Kidney and renal pelvis / Both sexes combined,Kidney and renal pelvis / Female,Kidney and renal pelvis / Male,Larynx / Both sexes combined,Larynx / Female,Larynx / Male,Leukemia / Both sexes combined,Leukemia / Female,Leukemia / Male,Liver and intrahepatic bile duct / Both sexes combined,Liver and intrahepatic bile duct / Female,Liver and intrahepatic bile duct / Male,Lung and bronchus / Both sexes combined,Lung and bronchus / Female,Lung and bronchus / Male,Melanoma of the skin / Both sexes combined,Melanoma of the skin / Female,Melanoma of the skin / Male,Myeloma / Both sexes combined,Myeloma / Female,Myeloma / Male,Non-Hodgkin lymphoma / Both sexes combined,Non-Hodgkin lymphoma / Female,Non-Hodgkin lymphoma / Male,Oral cavity and pharynx / Both sexes combined,Oral cavity and pharynx / Female,Oral cavity and pharynx / Male,Ovary / Both sexes combined,Ovary / Female,Ovary / Male,Pancreas / Both sexes combined,Pancreas / Female,Pancreas / Male,Prostate / Both sexes combined,Prostate / Female,Prostate / Male,Stomach / Both sexes combined,Stomach / Female,Stomach / Male,Testis / Both sexes combined,Testis / Female,Testis / Male,Thyroid / Both sexes combined,Thyroid / Female,Thyroid / Male,Urinary bladder / Both sexes combined,Urinary bladder / Female,Urinary bladder / Male,Uterine corpus / Both sexes combined,Uterine corpus / Female,Uterine corpus / Male
Florida,150,127.1,178.8,4.2,3.4,5.1,19.1 - Female breast cancer only.,19.1,n/a,2.6,2.6,n/a,13,10.9,15.6,3.7,1.4,6.4,0.3,0.2,0.3,3.3,1.9,5,1.1,0.3,2.1,6.3,4.6,8.4,6.3,3.7,9.2,39.1,32.2,47.4,2.5,1.5,3.8,2.9,2.3,3.6,5.2,4,6.6,2.7,1.4,4.2,6.4,6.4,n/a,10.4,8.9,12.1,16.7,n/a,16.7,2.7,2,3.6,0.3,n/a,0.3,0.4,0.4,0.5,4.3,2.1,7.3,4.4,4.4,n/a
Georgia,162.6,135.6,201.3,4.3,3.5,5.2,22 - Female breast cancer only.,22,n/a,2.3,2.3,n/a,15.1,12.1,18.9,3.6,1.3,6.4,0.3,0.2,0.4,3.8,2.3,5.6,1,0.3,1.8,6.1,4.7,8,6.4,4,9.4,42.6,32.1,56.7,2.3,1.4,3.6,3.7,3.1,4.7,5.2,4,6.8,2.7,1.6,4.1,6.8,6.8,n/a,10.6,9.3,12.3,22,n/a,22,3.1,2.2,4.3,0.2,n/a,0.2,0.4,0.4,0.5,4.6,2.3,8.1,4.9,4.9,n/a
Hawaii,132.1,110.8,159.9,2.9,2.4,3.4,16.1 - Female breast cancer only.,16.1,n/a,1.7,1.7,n/a,12.4,10.3,14.8,2.8,1.2,4.6,0.2,Not available - Rate not displayed due to fewer than 10 deaths.,0.3,2.6,1.5,3.9,0.6,Not available - Rate not displayed due to fewer than 10 deaths.,1.2,4.7,3.6,6.1,8.4,4.8,12.4,30.5,23.5,39,1.4,0.8,2.3,2.5,1.8,3.3,4.4,3.3,5.7,2.8,1.8,4,4.7,4.7,n/a,11,9.8,12.4,14.1,n/a,14.1,4.3,3.2,5.7,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.6,0.7,0.6,2.9,1.4,5.1,4.5,4.5,n/a
Idaho,154.9,133.8,181.6,5.1,3.5,6.9,21.6 - Female breast cancer only.,21.6,n/a,1.8,1.8,n/a,13,11.1,15.2,4.6,1.7,7.9,0.3,0.3,Not available - Rate not displayed due to fewer than 10 deaths.,3.9,2.6,5.3,0.6,0.2,1.1,6.7,5.1,8.7,5.8,3.7,8.1,33.6,29,39,3.2,2.1,4.4,3.6,2.8,4.6,6.4,5.2,7.7,2.3,1.4,3.3,7.6,7.6,n/a,11.5,10,13.2,22.9,n/a,22.9,2.3,1.7,3,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.6,0.5,0.7,4.6,2,7.8,4.9,4.9,n/a
Illinois,165.1,143.2,196.9,4.2,3.4,5.1,21.3 - Female breast cancer only.,21.3,n/a,2.3,2.3,n/a,15,12.7,18.1,4.2,1.5,7.5,0.3,0.2,0.4,4,2.5,5.8,1.1,0.4,2,6.6,4.9,9,6.4,4.2,8.9,43,36,52.3,2.3,1.5,3.4,3.2,2.6,4.1,5.5,4.3,7.2,2.6,1.5,4,7.2,7.2,n/a,11.1,9.5,13.1,20.1,n/a,20.1,3.3,2.4,4.5,0.3,n/a,0.3,0.5,0.4,0.5,4.5,2.3,7.7,5.5,5.5,n/a
Indiana,175.6,148.1,213.8,4.6,3.6,5.7,20.9 - Female breast cancer only.,20.9,n/a,2.4,2.4,n/a,15.3,13,18.1,4.9,1.6,8.9,0.3,0.2,0.4,4.3,2.8,6.1,1,0.4,1.9,7,5.2,9.3,5.9,3.6,8.7,50.8,40.8,64,2.7,1.7,3.9,3.4,2.6,4.6,6.3,4.7,8.4,2.5,1.3,3.9,7.1,7.1,n/a,11.6,9.9,13.6,19.4,n/a,19.4,2.5,1.7,3.5,0.3,n/a,0.3,0.5,0.4,0.5,4.8,2.4,8.3,5.1,5.1,n/a
Iowa,163.5,138.2,198.5,5.1,4.1,6.1,18.7 - Female breast cancer only.,18.7,n/a,1.9,1.9,n/a,14.6,12.5,17.1,4.6,1.5,8.3,0.3,0.2,0.4,4.5,2.7,6.7,1.1,0.5,1.8,6.9,4.8,9.7,5.4,3.4,7.7,43.2,34.9,54,2.7,1.9,3.8,3.6,3,4.3,6.2,4.7,8.3,2.6,1.3,4,7.2,7.2,n/a,11.2,9.6,13,19.5,n/a,19.5,2,1.3,2.8,0.4,n/a,0.4,0.5,0.5,0.5,4.3,2,7.5,5.2,5.2,n/a
Kansas,162,138.7,193.7,5,4.1,5.9,19.4 - Female breast cancer only.,19.4,n/a,2.1,2.1,n/a,14.8,12.2,18,4.3,1.4,7.7,0.3,0.2,0.4,4.5,2.8,6.5,0.8,0.2,1.6,7.3,5.2,10,5.8,3.7,8.3,42.9,35.9,51.9,2.8,1.8,4.1,3.5,2.8,4.5,5.7,4.7,7,2.3,1.3,3.5,6.8,6.8,n/a,11.2,10,12.6,18.6,n/a,18.6,2.2,1.6,3,0.3,n/a,0.3,0.5,0.5,0.5,4,1.8,7.1,4.3,4.3,n/a
Kentucky,194.8,162.4,239.6,4.8,4,5.8,21.2 - Female breast cancer only.,21.2,n/a,2.7,2.7,n/a,16.7,13.9,20.1,4.4,1.5,8,0.3,0.2,0.5,4.7,2.9,6.9,1.5,0.7,2.5,7.2,5.8,9.1,6.7,4.2,9.7,63.6,50.6,80.8,3,1.9,4.6,3.3,2.4,4.5,6.2,4.5,8.6,3.1,1.6,4.9,6.6,6.6,n/a,11.2,9.8,13,19.6,n/a,19.6,2.9,2,4.1,0.2,n/a,0.2,0.5,0.5,0.5,4.8,2.5,8.2,4.2,4.2,n/a
Louisiana,180,149.6,221.5,4.4,3.7,5.2,23.1 - Female breast cancer only.,23.1,n/a,3.1,3.1,n/a,16.9,14.1,20.5,4.1,1.4,7.3,0.4,0.3,0.4,4.6,3,6.5,1.3,0.4,2.5,6.5,5,8.6,8.8,4.8,13.5,49.6,38.1,64.5,1.8,1.1,2.9,3.8,3.1,4.8,5.9,4.3,7.9,3.2,1.5,5.2,6.2,6.2,n/a,12.7,11,14.8,20.8,n/a,20.8,3.5,2.4,4.8,0.2,n/a,0.2,0.5,0.5,0.5,4,2.2,6.7,4.5,4.5,n/a
Maine,172.4,147.1,206.7,5.1,3.9,6.6,18.6 - Female breast cancer only.,18.6,n/a,1.6,1.6,n/a,12.9,11.3,14.7,5.6,2,9.9,0.3,Not available - Rate not displayed due to fewer than 10 deaths.,0.4,4.1,2.6,6,1.3,0.5,2.3,6.4,4.8,8.4,5.1,3,7.7,48.9,40.8,59.3,2.7,1.9,3.6,3.2,2.6,3.9,6.1,4.8,7.7,2.7,1.4,4.2,6.6,6.6,n/a,11.1,10.4,12,20.5,n/a,20.5,2,1.5,2.6,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.4,0.4,0.4,5.5,2.7,9.3,4.9,4.9,n/a
Maryland,157.5,137.5,186.7,4.1,3.3,5,21.7 - Female breast cancer only.,21.7,n/a,1.9,1.9,n/a,13.8,11.7,16.4,3.7,1.5,6.5,0.3,0.2,0.3,3.3,2,5,1,0.4,1.8,6.2,4.6,8.5,6.5,3.8,9.9,38.7,33.3,46.2,2,1.2,3.1,3.9,3.3,4.8,5.2,4,6.9,2.5,1.4,3.9,6.7,6.7,n/a,11.4,9.7,13.6,20,n/a,20,3,2.2,4.1,0.2,n/a,0.2,0.5,0.6,0.4,4.7,2.4,8.1,5.8,5.8,n/a
Massachusetts,153.1,132.5,183.3,4.6,3.7,5.7,17.8 - Female breast cancer only.,17.8,n/a,1.1,1.1,n/a,11.9,10.5,13.9,4.5,1.7,8.1,0.2,0.2,0.3,3.2,2,4.9,0.8,0.3,1.4,6.1,4.6,8.2,6.5,3.7,10.1,38.7,34.3,44.8,2.5,1.7,3.6,3,2.4,3.9,5.3,4.2,6.7,2.3,1.3,3.5,7.1,7.1,n/a,11.3,9.9,13,18.4,n/a,18.4,3.1,2.2,4.2,0.2,n/a,0.2,0.5,0.5,0.6,4.8,2.4,8.4,4.6,4.6,n/a
Michigan,167.8,145.7,198.4,4.6,3.7,5.7,20.7 - Female breast cancer only.,20.7,n/a,2,2,n/a,14,12.1,16.5,4.7,1.7,8.4,0.3,0.2,0.4,3.9,2.4,5.7,1.2,0.5,2,6.8,4.8,9.4,6,3.9,8.5,45.5,38.8,54.3,2.3,1.4,3.4,3.6,2.9,4.6,6.1,4.8,7.8,2.7,1.5,4.1,7.3,7.3,n/a,12.1,10.7,13.9,18.7,n/a,18.7,2.8,2,3.7,0.2,n/a,0.2,0.5,0.4,0.5,4.8,2.5,8,5.3,5.3,n/a
Minnesota,151.6,131.7,179,4.7,3.7,5.9,17.9 - Female breast cancer only.,17.9,n/a,1.4,1.4,n/a,12.4,10.8,14.2,4.2,1.5,7.4,0.3,0.2,0.4,3.9,2.4,5.5,0.7,0.3,1.2,6.8,5,9.1,5.4,3.3,7.8,36.9,32.6,42.6,2.3,1.6,3.1,3.3,2.7,4,6,4.6,7.8,2.3,1.3,3.5,6.3,6.3,n/a,11.1,9.7,12.8,19.9,n/a,19.9,2.3,1.7,3.2,0.2,n/a,0.2,0.5,0.5,0.6,4,1.9,7.2,4.6,4.6,n/a
Mississippi,190.2,154.3,240.7,5.1,4.4,6.1,23.5 - Female breast cancer only.,23.5,n/a,3.5,3.5,n/a,18.3,15,22.6,3.9,1.5,6.8,0.3,0.3,0.5,4.5,2.9,6.4,1.2,0.4,2.2,6.9,5.1,9.4,7.8,4.7,11.7,54.7,39.1,75.6,2.2,1.2,3.6,4.1,3.2,5.3,5.2,3.9,7,3.3,1.5,5.6,6.4,6.4,n/a,13,11,15.4,24.7,n/a,24.7,3.6,2.8,4.5,0.1,n/a,0.1,0.5,0.5,0.4,3.8,2,6.4,4.1,4.1,n/a
Missouri,172.6,147.4,207.5,4.4,3.6,5.3,21.5 - Female breast cancer only.,21.5,n/a,2.5,2.5,n/a,14.7,12.2,17.7,4.7,1.7,8.4,0.3,0.3,0.4,4.4,2.9,6.2,1.2,0.5,2,7,5.2,9.4,6.2,3.8,9.1,50.8,41.8,62.6,2.7,1.6,4.1,3.3,2.6,4.2,5.5,4.2,7.3,2.7,1.4,4.2,6.4,6.4,n/a,11.2,9.6,13.2,17.5,n/a,17.5,2.4,1.5,3.5,0.3,n/a,0.3,0.5,0.5,0.5,4.3,2.1,7.5,4.6,4.6,n/a
Montana,154.4,135.8,177.9,4.7,3.9,5.6,19.5 - Female breast cancer only.,19.5,n/a,2,2,n/a,13.3,10.8,16.1,4.7,1.8,7.7,0.3,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,3.5,2,5.2,0.6,Not available - Rate not displayed due to fewer than 10 deaths.,1,6.1,4.7,7.7,5.4,3.5,7.5,37.3,35.9,39.5,2.6,1.5,3.8,3.2,2.4,4,5.5,4.1,7.2,2.4,1.4,3.5,6.8,6.8,n/a,10.5,9.6,11.5,22.7,n/a,22.7,2.1,1.6,2.7,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.5,0.4,0.6,4.6,2,7.9,4.3,4.3,n/a
Nebraska,156.9,135.5,186.6,5,4.2,6.1,20.1 - Female breast cancer only.,20.1,n/a,2.1,2.1,n/a,14.7,12.6,17.2,4.5,1.5,8.1,0.2,0.2,0.3,4.3,2.7,6.3,1.2,0.5,1.9,6.9,5.1,9.1,4.5,2.8,6.5,39.7,33.2,48.3,2.6,1.5,3.9,3.1,2.2,4.4,5.8,4.5,7.4,2.2,1.4,3.2,6.9,6.9,n/a,11.1,9.3,13.2,18.3,n/a,18.3,2,1.3,3,0.2,n/a,0.2,0.5,0.4,0.5,3.9,1.8,6.7,4.7,4.7,n/a
Nevada,160.5,141.9,182.6,4.5,3.9,5.2,21.8 - Female breast cancer only.,21.8,n/a,2.5,2.5,n/a,16.6,14,19.3,3.9,1.3,6.8,0.2,0.2,0.3,3.6,2.5,4.8,0.7,0.2,1.2,6.4,4.6,8.3,6.3,4,8.6,41.8,38.2,45.8,2.6,1.3,4,2.8,2.1,3.6,5.1,3.5,6.8,2.6,1.3,4.1,7.4,7.4,n/a,10.5,9.4,11.7,19.7,n/a,19.7,2.7,2.2,3.4,0.3,n/a,0.3,0.5,0.5,0.5,5.2,2.5,8.4,4.1,4.1,n/a
New Hampshire,159.3,138.9,187.4,4.8,4,5.8,18.9 - Female breast cancer only.,18.9,n/a,1.3,1.3,n/a,12.7,11.6,13.9,5.4,2.1,9.3,0.3,0.3,0.4,3.6,2.4,5.1,0.8,0.3,1.4,6.2,4.4,8.4,5.3,2.6,8.5,42.5,38.2,48.3,2.8,1.8,4.1,3,2.3,3.8,5.6,4.5,7,2.5,1.2,3.9,7.2,7.2,n/a,10.4,8.8,12.1,18.9,n/a,18.9,2,1.3,2.9,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.4,0.3,0.5,5.2,2.3,9.2,5.2,5.2,n/a
New Jersey,150.5,134,175.5,4.1,3.3,5,21.2 - Female breast cancer only.,21.2,n/a,2,2,n/a,14,11.9,16.7,3.6,1.3,6.4,0.3,0.2,0.3,3.1,2,4.5,0.9,0.4,1.7,6.1,4.7,8.1,5.8,3.5,8.6,35,31,40.8,2.2,1.4,3.2,3.1,2.5,3.9,5.3,4.1,7.1,2,1,3.1,6.6,6.6,n/a,11.2,10.1,12.7,17.7,n/a,17.7,3.4,2.4,4.8,0.2,n/a,0.2,0.5,0.5,0.5,4.6,2.4,8,5.8,5.8,n/a
New Mexico,142.1,122.6,167.4,3.8,3.2,4.4,19.3 - Female breast cancer only.,19.3,n/a,2.2,2.2,n/a,13.6,11.3,16.4,3.2,0.8,6.2,0.4,0.3,0.5,4,2.6,5.5,0.8,0.3,1.5,5.3,3.9,7,8,4.8,11.7,28.5,24.7,33.5,2.3,1.4,3.4,2.8,2.3,3.4,4.7,3.8,5.8,2.3,1.3,3.6,7.6,7.6,n/a,9.8,8.6,11.2,19.6,n/a,19.6,3.5,2.7,4.5,0.4,n/a,0.4,0.6,0.6,0.6,4,2,6.6,4.2,4.2,n/a
New York,147.5,129.5,174,3.8,3.2,4.7,19.2 - Female breast cancer only.,19.2,n/a,2.2,2.2,n/a,13,11.1,15.4,3.7,1.5,6.5,0.3,0.2,0.3,2.9,1.8,4.4,1,0.4,1.8,6.1,4.6,8.1,6,3.5,9.1,35.2,30,42.4,1.8,1.2,2.8,3,2.5,3.7,5.3,4.1,7,2.1,1.1,3.4,6.9,6.9,n/a,11.1,9.7,12.7,18,n/a,18,3.6,2.5,4.9,0.2,n/a,0.2,0.5,0.5,0.5,4.2,2.2,7.3,5.9,5.9,n/a
